Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
136.3,0,435000,660920,151560,1283,1020,1054,1079,36200,43440,76744,105704,0.599453
136.4,375000,450000,255000,168000,1283,1018,1051,1061,37648,46336,76744,105704,0.892299
136.5,375000,330000,540000,0,1285,1000,1075,1061,39096,46336,78192,105704,0.716112
136.6,300000,150000,801840,0,1265,1023,1068,1061,39096,47784,79640,105704,0.518601
136.7,105000,495000,645000,0,1285,1023,1049,1061,40544,49232,79640,105704,0.576582
136.8,405000,495000,345000,0,1287,1014,1059,1061,41992,49232,81088,105704,0.733809
136.9,435000,150000,660000,0,1277,1015,1072,1061,43440,50680,82536,105704,0.598627
137,30000,375000,855000,0,1285,1025,1053,1061,43440,52128,82536,105704,0.454874
137.1,405000,525000,315000,0,1289,1027,1051,1062,44888,53576,83984,1448,0.719102
137.2,465000,225000,540000,15000,1283,1012,1074,1064,46336,53576,85432,2896,0.693617
137.3,15000,330000,885000,17800,1288,1027,1055,1061,46336,55024,85432,2896,0.436054
137.4,450000,555000,240000,0,1291,1025,1058,1064,47784,56472,86880,4344,0.682079
137.5,495000,75000,645000,45000,1275,1024,1076,1065,49232,56472,88328,7240,0.59354
137.6,0,510000,735000,0,1291,1029,1055,1065,49232,57920,88328,7240,0.484186
137.7,495000,510000,180000,60000,1293,1009,1076,1069,50680,57920,89776,13032,0.716112
137.8,135000,75000,915000,120000,1284,1031,1070,1069,50680,59368,91224,18824,0.442624
137.9,390000,615000,240000,0,1293,1027,1062,1077,52128,60816,91224,24616,0.659108
138,375000,0,705000,180000,1272,1031,1078,1088,52128,60816,92672,39096,0.592344
138.1,150000,615000,480000,0,1295,1033,1058,1088,53576,62264,92672,39096,0.613993
138.2,540000,60000,450000,195000,1277,1029,1081,1100,53576,62264,94120,36200,0.723331
138.3,0,555000,690000,0,1297,1035,1056,1100,55024,62264,94120,36200,0.494189
138.4,540000,285000,240000,195000,1297,1016,1050,1099,55024,62264,94120,39096,0.847262
138.5,285000,330000,439520,180000,1280,1037,1082,1098,55024,62264,94120,39096,0.916544
138.6,285000,645000,330000,0,1299,1037,1065,1098,55024,62264,94120,39096,0.654788
138.7,540000,0,556240,150000,1279,1037,1091,1096,55024,62264,94120,39096,0.622737
138.8,30000,645000,571560,0,1298,1038,1065,1096,55024,65160,94120,39096,0.522425
138.9,555000,240000,330000,120000,1294,1022,1099,1095,56472,65160,94120,39096,0.792568
139,0,420000,721000,105000,1300,1039,1081,1095,56472,66608,94120,39096,0.548774
139.1,555000,510000,195000,0,1302,1020,1084,1095,56472,66608,94120,39096,0.654788
139.2,360000,150000,624160,105000,1281,1041,1105,1095,56472,66608,94120,39096,0.694552
139.3,225000,690000,330000,0,1303,1042,1086,1095,57920,69504,94120,39096,0.609646
139.4,585000,21840,538560,105000,1285,1040,1082,1089,59368,69504,94120,1448,0.607162
139.5,120000,645000,466320,15000,1297,1045,1096,1090,59368,69504,94120,2896,0.599176
139.6,495000,720000,45000,0,1306,1027,1109,1090,60816,69504,94120,2896,0.518519
139.7,390000,0,844360,15000,1284,1047,1061,1091,60816,70952,94120,4344,0.450987
139.8,390000,725560,92240,30000,1297,1047,1053,1089,62264,72400,94120,4344,0.556784
139.9,480000,737360,30120,0,1309,1029,1115,1089,63712,72400,94120,4344,0.501998
140,435000,0,824440,0,1288,1048,1097,1089,63712,73848,94120,4344,0.456365
140.1,225000,737920,282520,0,1310,1047,1078,1089,65160,75296,94120,4344,0.574516
140.2,675000,315000,261280,0,1310,1028,1134,1089,66608,75296,95568,4344,0.628173
140.3,15000,450000,775200,0,1309,1051,1121,1089,66608,76744,95568,4344,0.478466
140.4,645000,600000,0,0,1312,1029,1140,1089,66608,76744,95568,4344,0.499348
140.5,255000,195000,806320,0,1295,1051,1103,1089,66608,78192,95568,4344,0.523877
140.6,420000,780000,43560,0,1315,1033,1098,1089,69504,78192,95568,4344,0.491435
140.7,712560,435000,95600,0,1315,1033,1088,1090,70952,78192,95568,1448,0.547172
140.8,716160,525000,0,15000,1306,1045,1088,1089,72400,81088,95568,1448,0.500148
140.9,570000,679760,0,0,1296,1056,1088,1091,72400,82536,95568,2896,0.496173
141,360000,855000,0,30000,1305,1047,1088,1090,73848,82536,95568,2896,0.449791
141.1,570000,660000,0,15000,1318,1036,1088,1092,75296,83984,95568,4344,0.509391
141.2,765000,435000,0,45000,1316,1042,1089,1092,76744,85432,1448,5792,0.499058
141.3,600000,645000,15000,0,1298,1058,1090,1092,76744,86880,2896,5792,0.511304
141.4,285000,885000,30000,45000,1314,1045,1088,1094,78192,86880,2896,7240,0.446757
141.5,705000,465000,0,75000,1322,1039,1092,1094,79640,88328,5792,8688,0.539045
141.6,675000,450000,60000,60000,1305,1060,1096,1090,79640,89776,11584,8688,0.582432
141.7,210000,915000,120000,15000,1318,1051,1088,1096,81088,89776,11584,10136,0.442993
141.8,765000,375000,0,105000,1324,1041,1101,1096,82536,91224,20272,11584,0.525878
141.9,480000,570000,195000,0,1302,1062,1116,1096,82536,92672,40544,11584,0.65311
142,375000,765000,0,105000,1324,1041,1116,1098,83984,92672,40544,13032,0.525878
142.1,705000,150000,390000,0,1305,1063,1142,1098,83984,92672,78192,13032,0.576968
142.2,135000,900000,105000,120000,1327,1032,1135,1098,85432,92672,78192,13032,0.464945
142.3,810000,15000,300000,120000,1298,1031,1165,1090,85432,92672,78192,13032,0.509391
142.4,105000,397000,750000,0,1304,1008,1153,1099,85432,92672,78192,13032,0.535984
142.5,473400,46400,585000,135000,1332,1004,1149,1101,85432,92672,79640,15928,0.654967
142.6,869320,0,225000,165000,1319,1004,1171,1090,85432,92672,81088,15928,0.475633
142.7,405000,0,840000,0,1308,1004,1172,1101,85432,92672,82536,17376,0.445602
142.8,495000,0,585000,165000,1330,1004,1151,1103,86880,92672,82536,18824,0.63063
142.9,780000,0,270000,195000,1323,1004,1172,1090,88328,92672,83984,18824,0.538708
143,390000,0,855000,0,1313,1004,1172,1103,88328,92672,85432,20272,0.43879
143.1,630000,0,435000,195000,1332,1004,1153,1105,89776,92672,85432,21720,0.635905
143.2,735000,0,450000,60000,1315,1004,1174,1101,89776,92672,86880,21720,0.519219
143.3,195000,0,885000,165000,1333,1004,1155,1105,91224,92672,86880,23168,0.456709
143.4,930000,0,90000,225000,1322,1005,1170,1103,92672,1448,88328,24616,0.419549
143.5,420000,15000,825000,0,1314,1005,1176,1107,92672,1448,89776,24616,0.462992
143.6,525000,0,465000,255000,1336,1005,1155,1107,94120,1448,89776,26064,0.695859
143.7,780000,15000,450000,0,1314,1004,1178,1107,94120,1448,91224,26064,0.477739
143.8,195000,0,795000,255000,1336,1004,1157,1109,95568,1448,91224,27512,0.527166
143.9,810000,0,150000,285000,1337,1006,1178,1090,97016,2896,92672,27512,0.509994
144,315000,0,945000,0,1328,1006,1168,1109,97016,2896,94120,28960,0.4
144.1,855000,30000,75000,285000,1326,1008,1175,1106,98464,5792,94120,28960,0.473276
144.2,360000,0,885000,0,1318,1008,1182,1111,98464,5792,95568,30408,0.424513
144.3,615000,30000,300000,300000,1340,1010,1162,1111,98464,8688,95568,30408,0.693058
144.4,540000,45000,675000,0,1316,1007,1184,1111,98464,8688,97016,30408,0.52973
144.5,420000,0,513640,300000,1308,1011,1163,1112,98464,7240,97016,30408,0.717556
144.6,425920,60000,450000,315000,1329,1012,1186,1110,99912,8688,97016,33304,0.803727
144.7,255000,0,994040,0,1331,1012,1184,1114,99912,8688,97016,33304,0.370345
144.8,643400,75000,225000,315000,1352,1012,1173,1116,99912,7240,97016,33304,0.695233
144.9,435000,60000,754040,0,1333,1008,1163,1116,99912,7240,97016,33304,0.512247
145,480000,15000,435000,315000,1309,1015,1134,1117,99912,11584,97016,33304,0.746532
145.1,128080,120000,661160,330000,1297,1016,1161,1116,99912,13032,97016,33304,0.665576
145.2,0,135000,802920,315000,1297,1016,1169,1102,99912,14480,98464,33304,0.514941
145.3,0,135000,1.02e+06,94520,1297,1018,1170,1095,99912,15928,99912,33304,0.365624
145.4,0,165000,1.08e+06,0,1297,1018,1171,1095,99912,17376,101360,33304,0.324647
145.5,0,165000,1.08e+06,0,1297,1020,1174,1095,99912,18824,102808,33304,0.324647
145.6,0,195000,1.065e+06,0,1297,1020,1174,1095,99912,20272,104256,33304,0.33858
145.7,15000,195000,1.035e+06,0,1297,1022,1176,1095,1448,21720,105704,33304,0.34927
145.8,30000,225000,990000,0,1297,1022,1177,1095,2896,23168,107152,33304,0.375627
145.9,0,225000,1.02e+06,0,1301,1015,1184,1095,5792,23168,108600,33304,0.355176
146,60000,255000,945000,0,1304,1007,1194,1096,10136,24616,110048,1448,0.412728
146.1,105000,30000,1.095e+06,15000,1309,1022,1180,1096,18824,26064,111496,1448,0.319942
146.2,180000,225000,825000,15000,1321,1026,1179,1095,36200,27512,111496,1448,0.50729
146.3,360000,285000,600000,0,1313,1026,1196,1095,47784,28960,112944,1448,0.678853
146.4,0,285000,960000,0,1345,1011,1197,1097,70952,28960,114392,2896,0.386415
146.5,720000,0,540000,0,1365,1028,1181,1097,99912,30408,114392,2896,0.49
146.6,120000,315000,780000,30000,1357,1027,1190,1099,99912,30408,115840,5792,0.536026
146.7,615000,0,630000,0,1361,1027,1182,1099,99912,30408,115840,5792,0.499927
146.8,360000,300000,540000,45000,1337,1028,1197,1100,99912,31856,117288,8688,0.755042
146.9,33720,150000,1.005e+06,60000,1349,1018,1130,1096,99912,31856,117288,8688,0.375822
147,199560,165000,800960,90000,1334,1030,1184,1104,99912,33304,118736,11584,0.549868
147.1,0,345000,780000,120000,1334,1030,1189,1101,99912,34752,120184,13032,0.522369
147.2,0,345000,900000,0,1334,1011,1206,1105,99912,34752,121632,13032,0.417111
147.3,0,0,1.11e+06,135000,1334,1032,1188,1105,99912,36200,121632,14480,0.309924
147.4,0,375000,750000,135000,1334,1032,1187,1107,99912,37648,123080,15928,0.550218
147.5,0,375000,735000,135000,1334,1028,1203,1098,99912,39096,124528,15928,0.554313
147.6,0,30000,1.185e+06,30000,1334,1032,1190,1107,99912,39096,124528,17376,0.275604
147.7,0,375000,705000,165000,1334,1034,1190,1109,99912,40544,125976,18824,0.582826
147.8,0,405000,690000,165000,1334,1032,1205,1098,99912,41992,127424,18824,0.59474
147.9,0,0,1.215e+06,30000,1335,1036,1190,1109,1448,41992,127424,20272,0.262338
148,15000,435000,600000,195000,1336,1036,1191,1111,2896,43440,128872,21720,0.659613
148.1,30000,435000,780000,0,1334,1021,1210,1111,2896,43440,130320,21720,0.485278
148.2,0,0,1.02e+06,225000,1338,1038,1194,1111,5792,44888,130320,23168,0.355176
148.3,60000,465000,510000,225000,1342,1038,1211,1100,11584,46336,131768,23168,0.748092
148.4,0,120000,1.1166e+06,0,1342,1030,1228,1113,11584,46336,133216,24616,0.303121
148.5,120000,345000,556680,240000,1349,1040,1216,1113,21720,47784,133216,24616,0.79446
148.6,30000,465000,740520,0,1347,1021,1183,1113,21720,47784,133216,24616,0.498537
148.7,345000,495000,173840,240000,1341,1036,1272,1114,30408,50680,133216,24616,0.869782
148.8,30000,30000,926360,255000,1360,1042,1254,1116,30408,50680,133216,27512,0.416494
148.9,315000,510000,150640,285000,1361,1043,1275,1097,33304,50680,102560,27512,0.857657
149,0,405000,834320,0,1361,1023,1242,1116,33304,52128,133216,28960,0.446427
149.1,330000,240000,396840,285000,1362,1036,1233,1118,34752,52128,133216,30408,0.966854
149.2,345000,405000,184120,315000,1364,1047,1237,1101,36200,55024,133216,30408,0.937286
149.3,375000,570000,299280,0,1345,1046,1207,1118,36200,56472,133216,31856,0.697285
149.4,360000,555000,16400,315000,1344,1048,1205,1120,37648,57920,133216,33304,0.723077
149.5,330000,585000,0,345000,1345,1050,1205,1120,39096,59368,133216,34752,0.696133
149.6,285000,615000,0,345000,1353,1041,1205,1122,40544,59368,133216,36200,0.669876
149.7,255000,615000,0,375000,1365,1033,1205,1122,41992,60816,133216,37648,0.66368
149.8,390000,480000,0,375000,1368,1030,1205,1124,43440,62264,133216,39096,0.740753
149.9,435000,405000,0,405000,1370,1038,1205,1118,44888,63712,133216,40544,0.74913
150,465000,435000,0,360000,1370,1054,1205,1104,46336,65160,133216,40544,0.7418
150.1,465000,675000,0,105000,1355,1052,1206,1122,46336,66608,1448,41992,0.567463
150.2,210000,645000,15000,375000,1358,1047,1207,1126,47784,66608,2896,43440,0.644796
150.3,285000,510000,17280,435000,1372,1036,1205,1128,49232,68056,2896,44888,0.732651
150.4,495000,285000,0,465000,1374,1052,1206,1111,50680,69504,2896,44888,0.71433
150.5,525000,645000,15000,75000,1359,1056,1209,1123,50680,70952,5792,46336,0.569032
150.6,90000,705000,60000,390000,1368,1043,1213,1130,52128,70952,11584,47784,0.586398
150.7,435000,315000,0,495000,1376,1039,1213,1128,53576,72400,11584,49232,0.726381
150.8,555000,450000,120000,120000,1365,1058,1221,1122,53576,73848,23168,49232,0.718502
150.9,0,630000,240000,375000,1376,1044,1229,1132,55024,73848,40544,50680,0.651134
151,555000,180000,0,525000,1378,1057,1237,1113,56472,75296,46336,50680,0.644266
151.1,135000,675000,435000,0,1369,1048,1263,1132,56472,75296,83984,52128,0.584408
151.2,435000,285000,0,525000,1379,1043,1263,1130,57920,75296,83984,53576,0.709621
151.3,360000,435000,450000,0,1360,1056,1291,1134,57920,75296,83984,53576,0.74331
151.4,225000,405000,105000,525000,1380,1033,1284,1136,57920,75296,83984,53576,0.791741
151.5,600000,186920,345000,105000,1368,1021,1280,1129,59368,75296,83984,53576,0.728573
151.6,465000,61400,275400,450000,1360,1016,1262,1137,60816,75296,83984,55024,0.786111
151.7,660000,0,15000,570000,1363,1016,1261,1138,62264,75296,83984,56472,0.509391
151.8,675000,0,0,585000,1363,1016,1261,1138,63712,75296,83984,57920,0.497462
151.9,660000,0,0,585000,1364,1016,1261,1140,65160,75296,83984,59368,0.498192
152,630000,0,0,615000,1365,1016,1261,1140,66608,75296,83984,60816,0.499927
152.1,630000,0,0,615000,1366,1016,1261,1142,68056,75296,83984,62264,0.499927
152.2,600000,0,0,645000,1367,1016,1261,1142,69504,75296,83984,63712,0.499348
152.3,615000,0,0,645000,1366,1016,1261,1144,69504,75296,83984,65160,0.499717
152.4,570000,0,0,675000,1373,1017,1261,1140,70952,1448,83984,66608,0.496469
152.5,555000,15000,0,675000,1385,1016,1262,1129,72400,1448,1448,66608,0.50729
152.6,675000,15000,15000,540000,1391,1016,1263,1126,73848,1448,2896,68056,0.518282
152.7,765000,0,30000,465000,1391,1016,1265,1126,75296,1448,5792,69504,0.494672
152.8,765000,0,60000,420000,1373,1016,1269,1147,76744,1448,11584,70952,0.506395
152.9,405000,0,120000,720000,1376,1018,1269,1148,76744,2896,17376,72400,0.556103
153,480000,30000,0,735000,1387,1020,1276,1133,78192,5792,21720,72400,0.50226
153.1,705000,60000,225000,255000,1391,1024,1289,1133,79640,11584,41992,73848,0.628788
153.2,330000,0,420000,510000,1383,1024,1301,1150,79640,11584,70952,75296,0.727723
153.3,495000,120000,0,630000,1395,1032,1317,1130,81088,23168,82536,75296,0.590418
153.4,555000,0,555000,135000,1374,1032,1335,1152,81088,23168,85432,76744,0.610944
153.5,330000,135000,0,780000,1393,1037,1335,1136,82536,26064,85432,76744,0.526843
153.6,645000,45000,570000,0,1383,1034,1330,1153,82536,26064,85432,76744,0.534222
153.7,210000,90000,165000,780000,1377,1043,1319,1154,82536,26064,85432,79640,0.563379
153.8,442120,225000,216960,360000,1405,1039,1307,1135,82536,26064,85432,79640,0.915242
153.9,750280,0,60000,438000,1383,1039,1303,1138,82536,26064,85432,79640,0.513672
154,540600,165000,0,542840,1383,1037,1303,1156,83984,26064,85432,81088,0.634457
154.1,435000,135000,0,675000,1405,1037,1303,1136,85432,26064,85432,82536,0.584408
154.2,885000,135000,0,240000,1399,1028,1303,1152,86880,26064,85432,82536,0.462022
154.3,480000,0,0,765000,1385,1037,1303,1158,86880,26064,85432,83984,0.475103
154.4,405000,135000,0,705000,1407,1037,1303,1138,88328,26064,85432,85432,0.57047
154.5,915000,135000,0,195000,1399,1028,1303,1157,89776,26064,85432,85432,0.433707
154.6,405000,0,0,840000,1388,1037,1304,1160,89776,26064,1448,86880,0.445602
154.7,510000,135000,15000,600000,1409,1029,1303,1140,91224,1448,1448,86880,0.621564
154.8,945000,15000,0,285000,1388,1029,1305,1162,91224,1448,2896,88328,0.397656
154.9,300000,0,30000,915000,1389,1029,1307,1162,92672,1448,5792,89776,0.417515
155,645000,15000,60000,525000,1411,1028,1303,1145,94120,1448,5792,89776,0.557182
155.1,870000,0,0,390000,1389,1028,1311,1164,94120,1448,11584,91224,0.436634
155.2,180000,0,120000,945000,1406,1030,1318,1148,95568,2896,21720,92672,0.412317
155.3,900000,30000,0,315000,1413,1028,1318,1145,97016,2896,21720,92672,0.425773
155.4,390000,0,225000,630000,1391,1032,1331,1166,97016,5792,41992,94120,0.646248
155.5,615000,60000,45000,525000,1413,1036,1328,1149,98464,11584,41992,94120,0.587598
155.6,630000,0,180000,450000,1393,1036,1345,1166,98464,11584,47784,95568,0.628205
155.7,375000,75000,240000,555000,1415,1038,1329,1161,99912,14480,47784,95568,0.757033
155.8,855000,0,0,390000,1394,1038,1352,1165,99912,14480,46336,95568,0.43879
155.9,165000,90000,240000,750000,1417,1042,1349,1117,101360,14480,47784,95568,0.591229
156,1.05e+06,90000,0,112880,1362,1036,1351,1144,101360,14480,47784,95568,0.349339
156.1,439040,45000,225000,537960,1396,1043,1345,1176,102808,15928,47784,97016,0.726902
156.2,615000,150000,120000,362280,1418,1044,1337,1163,104256,15928,47784,97016,0.711836
156.3,780000,0,0,465600,1398,1044,1346,1178,104256,15928,47784,97016,0.470053
156.4,285000,165000,135000,675000,1420,1046,1345,1133,105704,18824,47784,97016,0.681607
156.5,1.095e+06,45000,0,94200,1403,1043,1345,1141,105704,18824,47784,97016,0.314741
156.6,840000,150000,120000,139160,1400,1046,1341,1126,107152,20272,47784,97016,0.512033
156.7,1.005e+06,195000,52080,0,1400,1048,1337,1126,108600,21720,47784,97016,0.372992
156.8,1.005e+06,225000,15000,0,1404,1048,1337,1126,110048,23168,1448,97016,0.36527
156.9,1.035e+06,225000,0,0,1402,1050,1339,1126,111496,24616,2896,97016,0.353791
157,960000,255000,30000,0,1403,1050,1341,1126,112944,26064,5792,97016,0.392401
157.1,930000,255000,60000,0,1418,1037,1344,1127,114392,26064,10136,1448,0.4151
157.2,1.065e+06,60000,105000,15000,1409,1048,1349,1126,114392,27512,18824,1448,0.337233
157.3,855000,225000,180000,0,1407,1052,1357,1128,115840,28960,33304,2896,0.487562
157.4,900000,285000,30000,30000,1408,1054,1359,1130,117288,30408,36200,5792,0.433925
157.5,645000,210000,330000,60000,1421,1040,1370,1133,117288,30408,49232,10136,0.676719
157.6,645000,105000,495000,0,1423,1054,1355,1133,118736,31856,49232,10136,0.576582
157.7,840000,315000,0,103400,1409,1054,1372,1138,118736,33304,50680,18824,0.48545
157.8,720000,0,525000,0,1408,1056,1372,1138,120184,33304,52128,18824,0.488028
157.9,720000,345000,0,180000,1409,1056,1372,1150,121632,34752,52128,36200,0.578519
158,600000,0,510000,135000,1369,1056,1372,1141,121632,34752,52128,36200,0.607067
158.1,291040,345000,510000,105000,1434,1058,1357,1157,123080,36200,52128,39096,0.82399
158.2,585000,375000,0,285000,1397,1058,1374,1165,123080,37648,52128,39096,0.686976
158.3,465000,0,510000,270000,1434,1058,1374,1147,123080,37648,52128,39096,0.705551
158.4,823880,360000,0,75000,1413,1058,1376,1165,123080,37648,52128,37648,0.486724
158.5,225000,150000,525000,345000,1398,1048,1379,1153,123080,37648,53576,39096,0.828403
158.6,289520,195000,570000,195000,1393,1061,1371,1151,123080,37648,55024,39096,0.805173
158.7,211400,390000,510000,135000,1378,1063,1358,1147,123080,40544,56472,39096,0.817441
158.8,0,540000,645000,63880,1378,1056,1368,1142,123080,41992,57920,39096,0.547874
158.9,0,660000,585000,0,1378,1043,1382,1142,123080,43440,59368,39096,0.498192
159,0,555000,690000,0,1378,1052,1377,1142,123080,46336,60816,39096,0.494189
159.1,0,465000,795000,0,1378,1064,1367,1142,123080,47784,62264,39096,0.467905
159.2,0,495000,735000,15000,1378,1068,1365,1142,123080,49232,63712,1448,0.49334
159.3,0,495000,720000,30000,1378,1070,1366,1142,123080,50680,65160,2896,0.506991
159.4,0,525000,705000,15000,1378,1070,1366,1142,123080,52128,66608,2896,0.501383
159.5,0,525000,675000,60000,1378,1072,1370,1142,123080,53576,68056,5792,0.54011
159.6,0,555000,630000,60000,1379,1072,1371,1146,1448,55024,69504,11584,0.54692
159.7,15000,555000,615000,60000,1379,1072,1371,1158,1448,56472,70952,23168,0.561542
159.8,15000,540000,450000,240000,1378,1052,1390,1170,1448,56472,72400,40544,0.702099
159.9,0,90000,735000,420000,1378,1071,1374,1171,1448,57920,73848,41992,0.534694
160,0,540000,435000,285000,1380,1076,1389,1152,2896,59368,73848,41992,0.706165
160.1,0,615000,480000,150000,1380,1066,1382,1171,2896,60816,75296,43440,0.613993
160.2,30000,165000,615000,435000,1382,1065,1384,1173,5792,60816,76744,44888,0.650642
160.3,60000,450000,420000,315000,1386,1078,1394,1152,11584,62264,76744,44888,0.804414
160.4,0,645000,465000,150000,1386,1063,1388,1173,11584,62264,78192,46336,0.606186
160.5,120000,0,660000,465000,1394,1078,1374,1175,23168,63712,78192,47784,0.581645
160.6,225000,645000,375000,0,1379,1080,1390,1175,23168,65160,79640,47784,0.638107
160.7,15000,240000,495000,495000,1410,1064,1392,1175,46336,65160,81088,49232,0.70729
160.8,285000,435000,420000,105000,1412,1080,1390,1168,55024,66608,81088,49232,0.846314
160.9,0,480000,405000,375000,1425,1060,1398,1175,55024,66608,82536,49232,0.7418
161,300000,195000,405000,345000,1434,1082,1399,1155,55024,68056,82536,49232,0.942666
161.1,0,675000,435000,135000,1434,1063,1399,1177,55024,68056,82536,49232,0.584408
161.2,300000,0,465000,480000,1433,1084,1386,1163,55024,68056,82536,49232,0.722117
161.3,225000,666600,367400,0,1418,1082,1402,1179,55024,68056,83984,49232,0.629037
161.4,60000,0,672840,510000,1426,1087,1377,1180,55024,68056,83984,50680,0.539022
161.5,180000,675000,372760,15000,1418,1091,1393,1179,55024,68056,83984,50680,0.615614
161.6,0,146960,602600,510000,1418,1081,1376,1180,55024,68056,83984,50680,0.615087
161.7,49040,511200,255000,420000,1414,1094,1409,1161,55024,68056,83984,52128,0.755123
161.8,0,510000,635480,105000,1414,1075,1408,1180,55024,68056,85432,52128,0.579183
161.9,0,181240,540000,525000,1414,1092,1388,1182,55024,68056,85432,53576,0.647052
162,0,690040,570000,0,1415,1088,1393,1182,1448,70952,86880,53576,0.495503
162.1,0,46400,645000,555000,1415,1090,1392,1182,1448,70952,86880,55024,0.534807
162.2,15000,675000,240000,315000,1416,1095,1411,1161,2896,72400,88328,55024,0.632483
162.3,0,330000,675000,240000,1416,1073,1411,1184,2896,72400,89776,56472,0.622875
162.4,30000,420000,240000,555000,1418,1096,1411,1164,5792,73848,89776,57920,0.713738
162.5,30000,540000,660000,30000,1416,1076,1413,1184,5792,73848,89776,57920,0.544444
162.6,0,225000,435000,585000,1418,1096,1400,1178,7240,75296,89776,59368,0.665733
162.7,30000,750000,465000,0,1417,1076,1387,1186,7240,75296,89776,59368,0.497042
162.8,0,180000,488160,585000,1417,1086,1407,1188,7240,75296,91224,59368,0.640539
162.9,15000,600000,630000,0,1417,1100,1396,1188,7240,78192,91224,59368,0.511813
163,15000,380960,254840,600000,1416,1078,1421,1191,7240,78192,91224,60816,0.685825
163.1,0,390000,630000,225000,1417,1102,1384,1176,7240,78192,91224,60816,0.646248
163.2,15000,630000,228880,375000,1417,1079,1368,1193,7240,78192,91224,60816,0.660738
163.3,15000,547280,61400,630000,1416,1084,1363,1192,7240,81088,91224,60816,0.560997
163.4,0,630000,0,615000,1417,1094,1363,1184,7240,82536,91224,62264,0.499927
163.5,15000,673080,0,555000,1417,1106,1363,1174,7240,83984,91224,63712,0.507446
163.6,15000,855000,0,375000,1417,1106,1363,1175,1448,85432,91224,63712,0.444452
163.7,15000,885000,0,360000,1418,1087,1363,1196,2896,85432,91224,65160,0.434697
163.8,30000,540000,0,675000,1417,1088,1363,1196,2896,86880,91224,66608,0.51797
163.9,15000,555000,0,675000,1420,1096,1364,1190,5792,88328,1448,68056,0.50729
164,30000,705000,15000,495000,1418,1110,1365,1180,5792,89776,2896,69504,0.52142
164.1,30000,915000,30000,285000,1422,1095,1364,1193,8688,89776,2896,69504,0.431296
164.2,90000,510000,15000,630000,1423,1092,1363,1200,10136,91224,2896,70952,0.582432
164.3,105000,435000,0,705000,1416,1112,1367,1186,10136,92672,5792,72400,0.555744
164.4,0,945000,60000,240000,1423,1106,1371,1186,11584,94120,11584,72400,0.406095
164.5,105000,495000,120000,525000,1425,1101,1363,1202,13032,94120,11584,73848,0.709621
164.6,135000,480000,0,645000,1416,1114,1379,1190,13032,95568,23168,75296,0.597156
164.7,0,885000,240000,120000,1424,1093,1395,1202,13032,95568,46336,75296,0.453104
164.8,120000,360000,0,765000,1425,1098,1395,1200,14480,97016,46336,76744,0.531395
164.9,0,705000,420000,120000,1425,1101,1421,1196,14480,97016,83984,76744,0.563379
165,105000,360000,150000,645000,1428,1078,1411,1194,14480,97016,83984,76744,0.685315
165.1,0,380640,285000,570000,1428,1119,1448,1176,14480,97016,83984,76744,0.692728
165.2,150000,225000,840000,33480,1430,1104,1445,1207,17376,97016,83984,78192,0.499683
165.3,150000,450000,45000,615000,1420,1133,1447,1213,17376,97016,83984,79640,0.655762
165.4,0,450000,795000,0,1432,1120,1399,1221,17376,97016,81088,79640,0.464343
165.5,150000,455160,50600,586880,1430,1093,1394,1191,17376,97016,81088,79640,0.66944
165.6,315000,60600,0,141480,1427,1088,1394,1181,17376,97016,82536,79640,0.543819
165.7,300000,0,0,0,1425,1088,1394,1181,17376,97016,82536,79640,0.25
165.8,300000,0,0,0,1424,1088,1394,1181,17376,97016,82536,79640,0.25
165.9,231600,0,0,0,1422,1088,1394,1181,17376,97016,82536,79640,0.25
166,0,0,0,0,1422,1088,1394,1181,17376,97016,82536,79640,1
166.1,0,0,0,0,1422,1088,1394,1181,17376,97016,82536,79640,1
166.2,0,0,15000,0,1422,1088,1395,1181,17376,97016,1448,79640,0.25
166.3,0,15000,15000,0,1422,1090,1394,1181,17376,2896,1448,79640,0.5
166.4,0,90000,0,0,1422,1096,1394,1181,17376,11584,1448,79640,0.25
166.5,0,298280,30000,15000,1422,1100,1398,1181,17376,28960,5792,1448,0.326988
166.6,15000,780000,75000,30000,1423,1128,1401,1185,1448,86880,11584,5792,0.329188
166.7,15000,1.02e+06,150000,60000,1422,1138,1407,1186,1448,98464,23168,8688,0.363267
166.8,0,975000,195000,75000,1422,1136,1426,1193,1448,99912,46336,17376,0.389737
166.9,0,585000,480000,180000,1424,1148,1452,1181,2896,101360,83984,17376,0.64048
167,30000,510000,720000,0,1426,1159,1430,1205,5792,102808,83984,34752,0.509238
167.1,0,750000,150000,345000,1426,1141,1453,1222,5792,102808,85432,63712,0.550415
167.2,30000,345000,870000,0,1428,1141,1435,1226,8688,102808,85432,66608,0.441943
167.3,45000,755800,120000,330000,1425,1119,1447,1246,8688,102808,86880,66608,0.561511
167.4,15000,0,780000,450000,1430,1162,1456,1229,8688,104256,88328,66608,0.477739
167.5,60000,705000,300000,180000,1426,1163,1440,1250,8688,104256,87160,66608,0.621975
