Time,Flow1_Bbr_Bps,Flow2_Cubic_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
180.0,595000.0,656280.0,50.0,82.33333333333333,75951.33333333333,133216.0,0.9974343333333332
180.1,625000.0,620173.3333333334,44.333333333333336,84.66666666666667,74020.66666666667,133216.0,0.999896
180.2,560000.0,686560.0,47.333333333333336,81.33333333333333,74020.66666666667,133216.0,0.989621
180.3,620000.0,629053.3333333334,48.0,85.0,73946.33333333333,133216.0,0.9993219999999999
180.4,595000.0,652866.6666666666,48.666666666666664,82.66666666666667,73946.33333333333,133216.0,0.9972386666666667
180.5,605000.0,642280.0,48.0,83.66666666666667,74740.0,133216.0,0.9985283333333334
180.6,605000.0,643400.0,44.666666666666664,82.66666666666667,73774.66666666667,133216.0,0.9981559999999999
180.7,575000.0,670626.6666666666,48.0,83.0,73774.66666666667,133216.0,0.9922813333333332
180.8,615000.0,636226.6666666666,48.333333333333336,84.0,73774.66666666667,133216.0,0.999243
180.9,600000.0,645693.3333333334,49.333333333333336,83.0,75779.66666666667,133216.0,0.9981920000000001
181.0,610000.0,640106.6666666666,45.333333333333336,85.0,74059.33333333333,133216.0,0.9993603333333333
181.1,570000.0,677680.0,47.333333333333336,80.33333333333333,74059.33333333333,133216.0,0.991705
181.2,615000.0,632933.3333333334,47.333333333333336,84.33333333333333,73739.66666666667,133216.0,0.9985533333333333
181.3,595000.0,655693.3333333334,48.666666666666664,82.66666666666667,73765.33333333333,133216.0,0.9970506666666666
181.4,610000.0,640573.3333333334,48.333333333333336,83.0,74730.66666666667,133216.0,0.9992793333333333
181.5,610000.0,636346.6666666666,43.666666666666664,83.66666666666667,73765.33333333333,133216.0,0.9990503333333334
181.6,560000.0,684853.3333333334,48.0,81.66666666666667,73765.33333333333,133216.0,0.9891580000000001
181.7,620000.0,632933.3333333334,48.0,84.33333333333333,73838.33333333333,133216.0,0.999676
181.8,595000.0,648986.6666666666,49.0,83.0,74803.66666666667,133216.0,0.9979110000000001
181.9,615000.0,636226.6666666666,45.666666666666664,84.66666666666667,74803.66666666667,133216.0,0.9995063333333333
182.0,580000.0,665040.0,45.666666666666664,82.0,73838.33333333333,133216.0,0.9929549999999999
182.1,595000.0,654453.3333333334,47.333333333333336,84.0,73838.33333333333,133216.0,0.9950276666666666
182.2,610000.0,637933.3333333334,48.0,83.0,73617.0,133216.0,0.9988013333333333
182.3,600000.0,647866.6666666666,48.666666666666664,84.33333333333333,74582.33333333333,133216.0,0.9979239999999999
182.4,610000.0,637933.3333333334,43.666666666666664,84.0,73392.33333333333,133216.0,0.9989236666666667
182.5,560000.0,684853.3333333334,47.333333333333336,81.33333333333333,73392.33333333333,133216.0,0.9894833333333333
182.6,620000.0,631346.6666666666,47.0,85.0,73392.33333333333,133216.0,0.999428
182.7,590000.0,654453.3333333334,48.666666666666664,82.33333333333333,74314.33333333333,133216.0,0.997178
182.8,605000.0,647280.0,47.666666666666664,83.0,74314.33333333333,133216.0,0.9987866666666667
182.9,590000.0,650693.3333333334,45.333333333333336,82.33333333333333,73657.66666666667,133216.0,0.996803
183.0,590000.0,666626.6666666666,47.666666666666664,82.66666666666667,73583.66666666667,133216.0,0.9959063333333334
183.1,605000.0,643986.6666666666,48.666666666666664,83.0,73583.66666666667,133216.0,0.998943
183.2,595000.0,648986.6666666666,50.333333333333336,82.33333333333333,75888.33333333333,133216.0,0.9975140000000001
183.3,630000.0,616880.0,44.333333333333336,85.66666666666667,73957.66666666667,133216.0,0.999752
183.4,560000.0,686560.0,47.0,80.33333333333333,73957.66666666667,133216.0,0.9892563333333334
183.5,620000.0,629053.3333333334,47.666666666666664,84.66666666666667,73955.66666666667,133216.0,0.9993219999999999
183.6,595000.0,652866.6666666666,48.666666666666664,82.33333333333333,73955.66666666667,133216.0,0.9972386666666667
183.7,610000.0,642933.3333333334,48.0,83.66666666666667,74921.0,133216.0,0.9991639999999999
183.8,595000.0,651626.6666666666,45.333333333333336,82.33333333333333,73955.66666666667,133216.0,0.9973519999999999
183.9,575000.0,668453.3333333334,48.333333333333336,82.33333333333333,73955.66666666667,133216.0,0.9934729999999999
184.0,620000.0,636226.6666666666,48.333333333333336,83.33333333333333,73955.66666666667,133216.0,0.9997673333333333
184.1,600000.0,642280.0,49.666666666666664,83.66666666666667,75886.33333333333,133216.0,0.9988416666666667
184.2,615000.0,634640.0,45.0,84.33333333333333,73730.33333333333,133216.0,0.9994626666666667
184.3,575000.0,670506.6666666666,46.666666666666664,81.0,73730.33333333333,133216.0,0.9924813333333334
184.4,605000.0,648986.6666666666,47.333333333333336,84.33333333333333,73418.66666666667,133216.0,0.9982406666666667
184.5,595000.0,652280.0,48.333333333333336,82.0,73418.66666666667,133216.0,0.997248
184.6,605000.0,639640.0,48.666666666666664,84.33333333333333,74384.0,133216.0,0.9988146666666666
184.7,610000.0,637280.0,44.0,83.66666666666667,73418.66666666667,133216.0,0.9993353333333334
184.8,565000.0,684386.6666666666,47.333333333333336,81.33333333333333,73396.0,133216.0,0.9908553333333333
184.9,620000.0,629640.0,47.666666666666664,85.0,73470.33333333333,133216.0,0.9998429999999999
185.0,590000.0,652280.0,48.666666666666664,82.66666666666667,75526.66666666667,133216.0,0.997378
185.1,610000.0,645573.3333333334,46.666666666666664,83.33333333333333,74561.33333333333,133216.0,0.9990783333333333
185.2,580000.0,660040.0,46.666666666666664,81.0,73723.33333333333,133216.0,0.9940723333333333
185.3,600000.0,650693.3333333334,47.666666666666664,83.0,73723.33333333333,133216.0,0.9966143333333334
185.4,605000.0,645573.3333333334,48.333333333333336,81.66666666666667,73723.33333333333,133216.0,0.9984516666666666
185.5,600000.0,646813.3333333334,49.666666666666664,82.66666666666667,75654.0,133216.0,0.9983153333333333
185.6,620000.0,627466.6666666666,44.0,84.66666666666667,73723.33333333333,133216.0,0.9999523333333333
185.7,560000.0,695906.6666666666,47.333333333333336,81.0,73723.33333333333,133216.0,0.988349
185.8,615000.0,623586.6666666666,48.0,85.33333333333333,73797.66666666667,133216.0,0.9995853333333334
185.9,595000.0,657866.6666666666,48.333333333333336,82.66666666666667,73797.66666666667,133216.0,0.9971070000000001
186.0,610000.0,633400.0,47.333333333333336,84.33333333333333,74763.0,133216.0,0.999569
186.1,590000.0,659453.3333333334,45.0,82.0,73797.66666666667,133216.0,0.9958923333333334
186.2,585000.0,665040.0,47.666666666666664,82.66666666666667,73797.66666666667,133216.0,0.9948426666666667
186.3,615000.0,635106.6666666666,48.0,84.33333333333333,73555.33333333333,133216.0,0.9996976666666667
186.4,595000.0,652280.0,49.666666666666664,83.33333333333333,75683.0,133216.0,0.9977853333333333
186.5,615000.0,632466.6666666666,44.333333333333336,84.33333333333333,73752.33333333333,133216.0,0.9995176666666667
186.6,565000.0,681560.0,46.333333333333336,80.66666666666667,51160.0,133216.0,0.9900113333333334
186.7,590000.0,658333.3333333334,22.666666666666668,82.33333333333333,28382.666666666668,133216.0,0.9919523333333333
186.8,245000.0,943640.0,19.666666666666668,66.66666666666667,5792.0,133216.0,0.7107633333333334
186.9,210000.0,908240.0,11.666666666666666,59.333333333333336,5792.0,133216.0,0.7098863333333334
187.0,145000.0,852906.6666666666,18.333333333333332,77.33333333333333,50346.666666666664,133216.0,0.6657403333333333
187.1,330000.0,904360.0,26.666666666666668,67.0,50346.666666666664,133216.0,0.8125793333333333
187.2,475000.0,688733.3333333334,34.666666666666664,80.0,72410.33333333333,133216.0,0.9393396666666667
187.3,520000.0,725840.0,42.666666666666664,78.0,72481.66666666667,133216.0,0.970049
187.4,585000.0,660040.0,43.666666666666664,82.33333333333333,72796.0,133216.0,0.9960156666666666
187.5,580000.0,673333.3333333334,46.666666666666664,81.66666666666667,72721.33333333333,133216.0,0.9927393333333333
187.6,610000.0,638986.6666666666,47.666666666666664,83.66666666666667,73686.66666666667,133216.0,0.9993113333333333
187.7,590000.0,648986.6666666666,48.0,83.66666666666667,74652.0,133216.0,0.9971990000000001
187.8,610000.0,645106.6666666666,43.666666666666664,84.66666666666667,72721.33333333333,133216.0,0.9984656666666667
187.9,570000.0,672680.0,47.0,81.66666666666667,72721.33333333333,133216.0,0.9910803333333332
188.0,610000.0,641813.3333333334,47.0,83.66666666666667,73686.66666666667,133216.0,0.9983196666666667
188.1,590000.0,656160.0,46.666666666666664,82.33333333333333,74035.0,133216.0,0.9969576666666667
188.2,600000.0,654453.3333333334,45.333333333333336,81.66666666666667,73069.66666666667,133216.0,0.9970906666666667
188.3,585000.0,657866.6666666666,46.333333333333336,81.66666666666667,73069.66666666667,133216.0,0.9941013333333334
188.4,595000.0,654453.3333333334,47.333333333333336,82.33333333333333,73069.66666666667,133216.0,0.9975966666666668
188.5,600000.0,646813.3333333334,48.666666666666664,82.66666666666667,73707.33333333333,133216.0,0.9985806666666667
188.6,610000.0,640106.6666666666,47.666666666666664,84.66666666666667,74672.66666666667,133216.0,0.998949
188.7,595000.0,653986.6666666666,44.333333333333336,83.66666666666667,72565.0,133216.0,0.9953743333333334
188.8,575000.0,669386.6666666666,47.666666666666664,83.0,72565.0,133216.0,0.991987
188.9,615000.0,637933.3333333334,46.666666666666664,84.0,73530.33333333333,133216.0,0.9991280000000001
189.0,585000.0,658333.3333333334,46.333333333333336,83.0,73065.0,133216.0,0.9956093333333333
189.1,595000.0,656160.0,45.333333333333336,81.66666666666667,72099.66666666667,133216.0,0.9960116666666666
189.2,580000.0,670040.0,46.666666666666664,80.0,71764.33333333333,133216.0,0.9933616666666666
189.3,605000.0,642280.0,46.666666666666664,83.0,71764.33333333333,133216.0,0.999043
189.4,595000.0,651813.3333333334,47.333333333333336,83.0,71398.33333333333,133216.0,0.9978273333333334
189.5,595000.0,651160.0,47.666666666666664,84.0,73329.0,133216.0,0.9979406666666666
189.6,595000.0,649453.3333333334,43.333333333333336,84.33333333333333,71398.33333333333,133216.0,0.9969546666666668
189.7,575000.0,682680.0,46.333333333333336,82.0,71398.33333333333,133216.0,0.9908069999999999
189.8,605000.0,635106.6666666666,46.666666666666664,84.33333333333333,72363.66666666667,133216.0,0.9992566666666667
189.9,590000.0,657866.6666666666,45.333333333333336,83.0,71935.33333333333,133216.0,0.9968703333333334
190.0,590000.0,661160.0,45.0,81.33333333333333,71935.33333333333,133216.0,0.9950026666666667
190.1,575000.0,667213.3333333334,46.666666666666664,80.33333333333333,71722.66666666667,133216.0,0.9921676666666667
190.2,605000.0,650573.3333333334,47.0,82.66666666666667,71648.33333333333,133216.0,0.9972043333333334
190.3,595000.0,650693.3333333334,46.666666666666664,82.66666666666667,71648.33333333333,133216.0,0.9978236666666667
190.4,595000.0,656160.0,47.333333333333336,82.66666666666667,73579.0,133216.0,0.9966326666666667
190.5,595000.0,647280.0,44.0,84.0,71648.33333333333,133216.0,0.9977463333333333
190.6,580000.0,674386.6666666666,46.666666666666664,81.66666666666667,72105.33333333333,133216.0,0.9937723333333333
190.7,600000.0,641813.3333333334,47.666666666666664,83.66666666666667,73070.66666666667,133216.0,0.9984449999999999
190.8,600000.0,654453.3333333334,45.333333333333336,83.0,73070.66666666667,133216.0,0.997722
190.9,585000.0,656160.0,45.333333333333336,82.33333333333333,72105.33333333333,133216.0,0.9955706666666666
191.0,590000.0,663986.6666666666,46.0,81.33333333333333,72105.33333333333,133216.0,0.9948193333333334
191.1,590000.0,653333.3333333334,47.333333333333336,83.33333333333333,72105.33333333333,133216.0,0.9969433333333333
191.2,600000.0,654573.3333333334,46.666666666666664,82.33333333333333,71711.0,133216.0,0.9977683333333333
191.3,595000.0,652280.0,47.0,82.0,72676.33333333333,133216.0,0.9970003333333333
191.4,605000.0,640573.3333333334,43.666666666666664,83.66666666666667,71711.0,133216.0,0.9983266666666667
191.5,565000.0,679386.6666666666,47.333333333333336,81.66666666666667,71711.0,133216.0,0.989309
191.6,610000.0,639640.0,47.333333333333336,84.0,72514.0,133216.0,0.9988363333333333
191.7,600000.0,647280.0,45.666666666666664,82.66666666666667,72514.0,133216.0,0.9980196666666666
191.8,590000.0,652866.6666666666,44.333333333333336,85.0,71548.66666666667,133216.0,0.995618
191.9,575000.0,679386.6666666666,45.333333333333336,81.66666666666667,71302.33333333333,133216.0,0.9895333333333333
192.0,600000.0,650573.3333333334,45.666666666666664,83.33333333333333,71202.66666666667,133216.0,0.9979836666666667
192.1,590000.0,656160.0,46.333333333333336,82.0,72537.33333333333,133216.0,0.9966526666666667
192.2,590000.0,657866.6666666666,47.0,82.0,73502.66666666667,133216.0,0.9955496666666667
192.3,600000.0,649453.3333333334,44.666666666666664,83.0,72414.33333333333,133216.0,0.9965510000000001
192.4,575000.0,672213.3333333334,47.333333333333336,81.66666666666667,72414.33333333333,133216.0,0.9908126666666667
192.5,615000.0,636226.6666666666,47.333333333333336,83.33333333333333,72414.33333333333,133216.0,0.99849
192.6,590000.0,656160.0,46.666666666666664,82.66666666666667,73379.66666666667,133216.0,0.9970446666666667
192.7,595000.0,655693.3333333334,46.333333333333336,83.0,72414.33333333333,133216.0,0.995822
192.8,595000.0,649453.3333333334,45.333333333333336,83.33333333333333,72414.33333333333,133216.0,0.9961286666666668
192.9,590000.0,663333.3333333334,46.666666666666664,83.33333333333333,73379.66666666667,133216.0,0.9958170000000001
193.0,600000.0,641813.3333333334,45.666666666666664,84.0,72414.33333333333,133216.0,0.9985073333333334
193.1,585000.0,661626.6666666666,45.333333333333336,82.0,72414.33333333333,133216.0,0.9937756666666667
193.2,590000.0,661160.0,45.666666666666664,81.66666666666667,72414.33333333333,133216.0,0.9950026666666667
193.3,590000.0,655040.0,47.0,82.33333333333333,72414.33333333333,133216.0,0.996384
193.4,600000.0,650226.6666666666,45.666666666666664,82.66666666666667,71438.33333333333,133216.0,0.998031
193.5,580000.0,667093.3333333334,47.333333333333336,81.33333333333333,72403.66666666667,133216.0,0.9949716666666667
193.6,605000.0,642280.0,45.666666666666664,83.66666666666667,72403.66666666667,133216.0,0.9985076666666667
193.7,590000.0,659573.3333333334,44.666666666666664,83.0,71438.33333333333,133216.0,0.9954623333333333
193.8,585000.0,663333.3333333334,46.666666666666664,82.33333333333333,72403.66666666667,133216.0,0.9948216666666667
193.9,600000.0,645573.3333333334,45.333333333333336,83.66666666666667,72403.66666666667,133216.0,0.9961903333333333
194.0,585000.0,666746.6666666666,44.333333333333336,83.0,71438.33333333333,133216.0,0.9923776666666667
194.1,585000.0,661160.0,45.0,82.0,71373.33333333333,133216.0,0.9935936666666666
194.2,585000.0,662093.3333333334,45.333333333333336,81.66666666666667,71373.33333333333,133216.0,0.9956516666666667
194.3,590000.0,657866.6666666666,46.333333333333336,82.33333333333333,72069.66666666667,133216.0,0.996341
194.4,590000.0,662866.6666666666,47.0,81.33333333333333,71994.0,133216.0,0.9935333333333333
194.5,600000.0,641813.3333333334,47.0,84.0,72959.33333333333,133216.0,0.9986093333333333
194.6,595000.0,654920.0,46.0,83.0,71994.0,133216.0,0.997116
194.7,590000.0,657866.6666666666,47.333333333333336,82.33333333333333,71994.0,133216.0,0.9955496666666667
194.8,600000.0,653986.6666666666,46.666666666666664,84.0,72959.33333333333,133216.0,0.997804
194.9,590000.0,649453.3333333334,45.333333333333336,83.0,72043.66666666667,133216.0,0.9968193333333334
195.0,590000.0,661160.0,47.0,82.0,72233.0,133216.0,0.995321
195.1,600000.0,654453.3333333334,46.666666666666664,83.33333333333333,73198.33333333333,133216.0,0.9970623333333334
195.2,600000.0,640226.6666666666,45.666666666666664,84.33333333333333,72233.0,133216.0,0.9985183333333333
195.3,585000.0,661626.6666666666,47.333333333333336,82.33333333333333,72233.0,133216.0,0.993626
195.4,600000.0,652280.0,47.333333333333336,82.66666666666667,73198.33333333333,133216.0,0.9979619999999999
195.5,600000.0,643986.6666666666,45.666666666666664,83.66666666666667,72233.0,133216.0,0.9982160000000001
195.6,575000.0,672213.3333333334,48.0,81.66666666666667,71736.0,133216.0,0.9922936666666667
195.7,610000.0,645106.6666666666,46.666666666666664,83.33333333333333,72701.33333333333,133216.0,0.99863
195.8,595000.0,649453.3333333334,45.333333333333336,83.0,71736.0,133216.0,0.9965443333333334
195.9,585000.0,665040.0,47.0,82.33333333333333,71736.0,133216.0,0.9934413333333333
196.0,600000.0,648986.6666666666,46.0,83.66666666666667,72701.33333333333,133216.0,0.9984323333333333
196.1,595000.0,654453.3333333334,45.0,83.0,71736.0,133216.0,0.9973200000000001
196.2,585000.0,656160.0,46.0,82.33333333333333,71747.33333333333,133216.0,0.9937313333333333
196.3,585000.0,666746.6666666666,46.333333333333336,81.66666666666667,72712.66666666667,133216.0,0.9947836666666667
196.4,600000.0,647280.0,46.0,83.0,71747.33333333333,133216.0,0.9982733333333332
196.5,585000.0,664920.0,46.666666666666664,80.66666666666667,71747.33333333333,133216.0,0.9955706666666666
196.6,595000.0,650813.3333333334,46.0,83.0,71747.33333333333,133216.0,0.9970403333333334
196.7,600000.0,647626.6666666666,45.333333333333336,83.0,71747.33333333333,133216.0,0.9982406666666667
196.8,590000.0,662866.6666666666,47.333333333333336,83.33333333333333,73170.33333333333,133216.0,0.9960296666666667
196.9,600000.0,643986.6666666666,46.333333333333336,83.0,73098.33333333333,133216.0,0.9985543333333333
197.0,590000.0,662866.6666666666,35.333333333333336,83.33333333333333,28436.666666666668,133216.0,0.9959046666666667
