Time,Flow1_NewReno_Bps,Flow2_Bbr_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
129.8,786453.3333333334,463346.6666666667,122.0,80.66666666666667,111864.0,151505.33333333334,0.89749
129.9,796800.0,450200.0,121.33333333333333,78.33333333333333,112402.0,152470.66666666666,0.9005713333333333
130.0,817266.6666666666,430293.3333333333,120.33333333333333,82.0,112954.33333333333,152470.66666666666,0.8919603333333334
130.1,790986.6666666666,454826.6666666667,122.33333333333333,80.0,113502.0,151262.66666666666,0.901444
130.2,793626.6666666666,457226.6666666667,123.0,75.66666666666667,114044.66666666667,151262.66666666666,0.8985496666666667
130.3,806800.0,442133.3333333333,121.66666666666667,78.66666666666667,114579.33333333333,152228.0,0.8917373333333334
130.4,801800.0,445840.0,122.66666666666667,81.33333333333333,115130.0,152228.0,0.8944746666666666
130.5,787106.6666666666,465080.0,122.33333333333333,82.33333333333333,115650.33333333333,152640.33333333334,0.9147676666666666
130.6,774160.0,473413.3333333333,122.33333333333333,82.0,116155.33333333333,154200.66666666666,0.9135423333333333
130.7,801146.6666666666,446253.3333333333,123.0,83.66666666666667,116679.66666666667,155575.0,0.8870096666666667
130.8,797573.3333333334,453493.3333333333,122.33333333333333,86.0,117180.66666666667,156540.33333333334,0.9036136666666666
130.9,774280.0,466960.0,124.0,88.33333333333333,117691.66666666667,156540.33333333334,0.913533
131.0,777453.3333333334,469586.6666666667,125.0,83.33333333333333,118191.66666666667,155575.0,0.9108153333333333
131.1,785746.6666666666,466200.0,124.66666666666667,80.33333333333333,118698.33333333333,156717.66666666666,0.9157986666666668
131.2,820986.6666666666,428066.6666666667,123.0,85.0,119204.33333333333,156859.0,0.8958383333333333
131.3,776986.6666666666,468240.0,124.33333333333333,83.33333333333333,119707.66666666667,155893.66666666666,0.9176163333333333
131.4,779160.0,467053.3333333333,124.33333333333333,78.66666666666667,120197.66666666667,152532.0,0.9156253333333334
131.5,800400.0,451306.6666666667,124.66666666666667,79.33333333333333,120704.33333333333,152532.0,0.9050263333333334
131.6,800866.6666666666,445306.6666666667,125.0,81.33333333333333,121210.66666666667,152532.0,0.9031399999999999
131.7,787453.3333333334,460000.0,126.33333333333333,83.66666666666667,121720.0,152532.0,0.9119473333333333
131.8,783693.3333333334,461453.3333333333,126.33333333333333,87.33333333333333,122211.66666666667,150891.0,0.9152296666666667
131.9,787106.6666666666,462613.3333333333,126.0,87.33333333333333,122704.66666666667,150891.0,0.9140806666666667
132.0,757520.0,487733.3333333333,127.0,85.66666666666667,123192.0,152167.66666666666,0.9367093333333334
132.1,779813.3333333334,472320.0,126.0,86.66666666666667,123668.33333333333,154256.33333333334,0.9235993333333333
132.2,811453.3333333334,443120.0,126.33333333333333,83.33333333333333,124170.0,156151.66666666666,0.8956856666666666
132.3,796333.3333333334,447320.0,126.66666666666667,81.0,124662.0,157117.0,0.9062816666666667
132.4,810280.0,437600.0,127.0,85.33333333333333,125159.33333333333,104064.33333333333,0.9055176666666668
132.5,786053.3333333334,460720.0,127.0,73.66666666666667,125641.0,104064.33333333333,0.9236676666666668
132.6,809346.6666666666,441826.6666666667,125.33333333333333,62.0,126107.0,104064.33333333333,0.9060199999999999
132.7,946400.0,300000.0,125.33333333333333,64.33333333333333,126662.66666666667,104064.33333333333,0.7703186666666667
132.8,936053.3333333334,311760.0,125.33333333333333,63.666666666666664,127216.0,104440.33333333333,0.781698
132.9,949346.6666666666,301066.6666666667,126.0,70.66666666666667,127777.33333333333,169818.66666666666,0.7710210000000001
133.0,896400.0,351600.0,127.66666666666667,79.33333333333333,128318.66666666667,169818.66666666666,0.8188586666666667
133.1,818880.0,430840.0,128.33333333333334,83.33333333333333,128800.33333333333,172773.66666666666,0.8991526666666667
133.2,792640.0,450653.3333333333,128.66666666666666,86.33333333333333,129264.0,173739.0,0.916545
133.3,791400.0,462720.0,128.66666666666666,90.0,129728.66666666667,173736.33333333334,0.9230916666666666
133.4,777760.0,470640.0,129.33333333333334,87.66666666666667,130187.66666666667,172771.0,0.9261723333333333
133.5,760000.0,483120.0,131.0,84.66666666666667,130641.0,171805.66666666666,0.9422806666666667
133.6,802706.6666666666,447386.6666666667,125.0,84.66666666666667,118657.66666666667,175142.66666666666,0.9227166666666666
133.7,791173.3333333334,461360.0,99.0,87.33333333333333,96759.0,153685.33333333334,0.9200370000000001
133.8,670186.6666666666,518080.0,104.33333333333333,89.0,97139.33333333333,168165.33333333334,0.9826306666666667
133.9,740000.0,510986.6666666667,108.0,89.33333333333333,97761.66666666667,166940.66666666666,0.9618766666666666
134.0,770000.0,475933.3333333333,95.0,89.0,83683.66666666667,167111.33333333334,0.9384123333333333
134.1,672680.0,575680.0,98.66666666666667,69.66666666666667,77319.0,149957.33333333334,0.9284263333333334
134.2,839040.0,402026.6666666667,92.33333333333333,63.333333333333336,78013.66666666667,162447.33333333334,0.8730126666666668
134.3,875000.0,364306.6666666667,95.33333333333333,72.0,78889.0,131835.66666666666,0.833173
134.4,785000.0,458066.6666666667,96.33333333333333,74.66666666666667,79620.33333333333,140523.66666666666,0.9297939999999999
134.5,765000.0,489426.6666666667,96.0,76.66666666666667,80309.0,152243.33333333334,0.9486910000000001
134.6,760000.0,483706.6666666667,97.0,75.0,80998.33333333333,152243.33333333334,0.9461913333333333
134.7,755000.0,496760.0,98.33333333333333,71.33333333333333,81681.0,151278.0,0.9567976666666667
134.8,755000.0,490000.0,98.33333333333333,70.0,82339.33333333333,154447.33333333334,0.9565610000000001
134.9,790000.0,455000.0,99.0,73.66666666666667,83033.0,156948.0,0.925712
135.0,775000.0,480000.0,99.0,77.0,83696.33333333333,156948.0,0.9430549999999999
135.1,745000.0,506106.6666666667,99.66666666666667,78.0,84343.33333333333,155326.66666666666,0.9606316666666667
135.2,750000.0,496360.0,100.33333333333333,80.33333333333333,84988.0,155072.0,0.9589150000000001
135.3,720000.0,525093.3333333334,101.33333333333333,78.33333333333333,85592.0,154674.66666666666,0.9718589999999999
135.4,730000.0,521480.0,100.33333333333333,76.33333333333333,86176.66666666667,158350.0,0.9669596666666668
135.5,760000.0,485426.6666666667,101.0,80.33333333333333,86806.0,160264.0,0.9505193333333333
135.6,745000.0,505600.0,101.66666666666667,82.33333333333333,87421.33333333333,161229.33333333334,0.9624453333333333
135.7,730000.0,513066.6666666667,102.66666666666667,84.0,88015.0,161229.33333333334,0.9679773333333334
135.8,725000.0,524946.6666666666,103.33333333333333,83.66666666666667,88601.66666666667,161229.33333333334,0.9728486666666667
135.9,715000.0,534533.3333333334,103.33333333333333,78.33333333333333,89168.33333333333,160541.33333333334,0.9783493333333334
136.0,735000.0,518226.6666666667,103.33333333333333,77.0,89742.33333333333,163178.66666666666,0.9664153333333333
136.1,750000.0,495000.0,103.0,80.0,90320.33333333333,165082.33333333334,0.952327
136.2,735000.0,510000.0,104.66666666666667,83.33333333333333,90902.33333333333,165082.33333333334,0.963332
136.3,710000.0,540000.0,105.0,84.33333333333333,91452.66666666667,165082.33333333334,0.979784
136.4,715000.0,531266.6666666666,105.66666666666667,87.0,92011.33333333333,113011.33333333333,0.9779486666666667
136.5,700000.0,550653.3333333334,107.0,74.66666666666667,92554.33333333333,112046.0,0.9804796666666666
136.6,765000.0,483066.6666666667,103.66666666666667,61.0,93086.66666666667,113218.33333333333,0.9248813333333333
136.7,905000.0,345400.0,104.0,63.0,93735.0,115643.33333333333,0.8149196666666666
136.8,880000.0,365000.0,104.66666666666667,63.666666666666664,94361.66666666667,115643.33333333333,0.829853
136.9,885000.0,365000.0,104.66666666666667,67.0,94985.33333333333,116784.33333333333,0.82197
137.0,855000.0,395000.0,105.0,69.66666666666667,95579.0,184556.0,0.8414323333333332
137.1,855000.0,390000.0,106.33333333333333,79.33333333333333,96184.33333333333,183590.66666666666,0.8305440000000001
137.2,745000.0,505000.0,108.33333333333333,81.33333333333333,96726.33333333333,185701.33333333334,0.9359829999999999
137.3,740000.0,506053.3333333333,110.0,86.33333333333333,97267.66666666667,188031.0,0.9514743333333334
137.4,730000.0,520226.6666666667,109.66666666666667,90.33333333333333,97781.66666666667,188996.33333333334,0.9670926666666667
137.5,695000.0,550400.0,110.33333333333333,94.33333333333333,98283.0,188996.33333333334,0.9832923333333333
137.6,685000.0,566306.6666666666,110.33333333333333,101.0,98763.33333333333,189961.66666666666,0.9870909999999999
137.7,685000.0,562026.6666666666,111.66666666666667,102.0,99257.33333333333,188996.33333333334,0.9883303333333333
137.8,685000.0,569333.3333333334,103.33333333333333,94.0,85778.0,189372.33333333334,0.9894193333333333
137.9,681746.6666666666,564546.6666666666,89.66666666666667,80.0,78879.0,161033.66666666666,0.9879380000000001
138.0,720226.6666666666,516186.6666666667,96.66666666666667,71.0,79472.33333333333,178329.66666666666,0.967562
138.1,810000.0,418880.0,98.66666666666667,82.66666666666667,80247.66666666667,152664.0,0.86045
138.2,715000.0,540000.0,100.33333333333333,89.33333333333333,80900.66666666667,159421.33333333334,0.9717343333333334
138.3,690000.0,559546.6666666666,99.66666666666667,86.0,81498.0,170591.33333333334,0.9846023333333332
138.4,695000.0,552893.3333333334,100.0,82.0,82095.66666666667,171058.66666666666,0.9847380000000001
138.5,710000.0,534546.6666666666,100.33333333333333,84.66666666666667,82703.66666666667,171058.66666666666,0.9763966666666667
138.6,705000.0,546306.6666666666,101.0,85.66666666666667,83315.0,171068.0,0.979988
138.7,690000.0,560306.6666666666,101.33333333333333,86.66666666666667,83900.33333333333,171068.0,0.987848
138.8,690000.0,557186.6666666666,101.33333333333333,90.66666666666667,84467.66666666667,172998.66666666666,0.9883233333333333
138.9,690000.0,555946.6666666666,102.0,95.66666666666667,85055.0,172242.0,0.985992
139.0,655000.0,590426.6666666666,103.66666666666667,86.33333333333333,85597.66666666667,172108.0,0.9964876666666665
139.1,705000.0,549346.6666666666,101.66666666666667,84.0,86140.33333333333,175228.33333333334,0.9837933333333333
139.2,720000.0,526946.6666666666,102.66666666666667,88.33333333333333,86737.33333333333,175917.0,0.9750813333333334
139.3,685000.0,560306.6666666666,104.0,93.0,87300.33333333333,176882.33333333334,0.989582
139.4,680000.0,567360.0,104.0,96.33333333333333,87838.0,172986.0,0.9914776666666668
139.5,685000.0,564533.3333333334,104.66666666666667,90.0,88390.0,172727.33333333334,0.9907659999999999
139.6,680000.0,570320.0,105.0,87.33333333333333,88930.66666666667,172868.66666666666,0.990957
139.7,700000.0,546253.3333333334,106.0,90.0,89483.0,172868.66666666666,0.9820483333333333
139.8,680000.0,566600.0,106.33333333333333,91.0,90004.66666666667,172868.66666666666,0.9909120000000001
139.9,685000.0,563720.0,106.33333333333333,93.33333333333333,90524.33333333333,172868.66666666666,0.990042
140.0,680000.0,572666.6666666666,106.0,99.0,91036.33333333333,174799.33333333334,0.9926056666666666
140.1,670000.0,573813.3333333334,107.33333333333333,101.0,91548.66666666667,172868.66666666666,0.991947
140.2,655000.0,594866.6666666666,107.66666666666667,89.0,92043.0,175200.66666666666,0.9951196666666666
140.3,710000.0,538200.0,106.66666666666667,88.33333333333333,92564.33333333333,176697.33333333334,0.9806153333333333
140.4,720000.0,526186.6666666666,107.33333333333333,93.33333333333333,93108.66666666667,176697.33333333334,0.9753443333333333
140.5,685000.0,566186.6666666666,107.66666666666667,96.0,93624.66666666667,177662.66666666666,0.9892446666666667
140.6,675000.0,572533.3333333334,108.66666666666667,96.66666666666667,94129.66666666667,176697.33333333334,0.9930273333333334
140.7,675000.0,577906.6666666666,108.66666666666667,92.66666666666667,94623.66666666667,176697.33333333334,0.9925993333333333
140.8,690000.0,555760.0,109.33333333333333,95.0,95126.66666666667,176697.33333333334,0.9827629999999999
140.9,690000.0,556933.3333333334,110.0,98.0,95620.33333333333,176697.33333333334,0.9827713333333333
141.0,680000.0,570306.6666666666,110.33333333333333,99.66666666666667,96106.66666666667,176697.33333333334,0.9904943333333334
141.1,670000.0,580666.6666666666,111.33333333333333,101.66666666666667,96587.0,177662.66666666666,0.9929723333333333
141.2,685000.0,565026.6666666666,110.33333333333333,106.0,97061.0,175827.66666666666,0.9889616666666666
141.3,675000.0,566533.3333333334,110.33333333333333,100.33333333333333,97535.0,173897.0,0.9901580000000001
141.4,685000.0,561026.6666666666,111.33333333333333,92.66666666666667,98023.66666666667,173931.66666666666,0.9888750000000001
141.5,715000.0,532733.3333333334,110.33333333333333,93.0,98522.66666666667,173931.66666666666,0.9785753333333332
141.6,710000.0,540240.0,111.66666666666667,95.0,99031.0,173985.0,0.977588
141.7,695000.0,552306.6666666666,111.66666666666667,101.0,99512.66666666667,174950.33333333334,0.986153
141.8,680000.0,574266.6666666666,112.33333333333333,102.0,99987.66666666667,172811.33333333334,0.9902726666666667
141.9,685000.0,565200.0,112.66666666666667,96.66666666666667,100455.0,172811.33333333334,0.9900920000000001
142.0,705000.0,537453.3333333334,112.66666666666667,97.0,100929.0,172811.33333333334,0.9762703333333334
142.1,700000.0,543840.0,114.0,98.33333333333333,101411.0,172811.33333333334,0.979206
142.2,695000.0,556893.3333333334,114.33333333333333,99.0,101876.66666666667,172846.0,0.985096
142.3,690000.0,562080.0,114.66666666666667,102.0,102338.33333333333,173811.33333333334,0.9870163333333334
142.4,695000.0,550066.6666666666,114.33333333333333,102.33333333333333,102796.66666666667,173811.33333333334,0.98473
142.5,685000.0,563160.0,114.33333333333333,98.33333333333333,103247.66666666667,173811.33333333334,0.989887
142.6,720000.0,528186.6666666666,115.0,96.66666666666667,103727.66666666667,172846.0,0.9767046666666667
142.7,710000.0,536893.3333333334,114.33333333333333,95.0,104193.66666666667,172846.0,0.980511
142.8,715000.0,534653.3333333334,115.66666666666667,98.33333333333333,104678.66666666667,173811.33333333334,0.9754436666666667
142.9,700000.0,544986.6666666666,116.33333333333333,101.33333333333333,105143.33333333333,171055.0,0.9823203333333334
143.0,700000.0,551133.3333333334,116.66666666666667,100.33333333333333,105603.66666666667,170089.66666666666,0.9854656666666667
143.1,700000.0,545480.0,116.66666666666667,97.0,106053.0,167411.66666666666,0.9828703333333332
143.2,715000.0,533746.6666666666,116.66666666666667,97.66666666666667,106508.33333333333,167411.66666666666,0.9758723333333332
143.3,710000.0,535560.0,117.33333333333333,98.0,106963.66666666667,167411.66666666666,0.9766233333333334
143.4,715000.0,539200.0,117.0,102.0,107414.33333333333,168377.0,0.9773903333333332
143.5,695000.0,550786.6666666666,117.33333333333333,105.33333333333333,107855.66666666667,167359.33333333334,0.9863663333333333
143.6,700000.0,550720.0,119.0,100.33333333333333,108304.0,167359.33333333334,0.9835633333333332
143.7,725000.0,524453.3333333334,117.33333333333333,100.0,108745.33333333333,167359.33333333334,0.9747323333333333
143.8,715000.0,531600.0,118.33333333333333,96.33333333333333,109208.66666666667,166394.0,0.978313
143.9,715000.0,531720.0,119.33333333333333,81.66666666666667,109658.0,114540.66666666667,0.9781573333333333
144.0,745000.0,504440.0,118.66666666666667,73.0,110111.0,114540.66666666667,0.9613016666666666
144.1,885000.0,361266.6666666667,116.33333333333333,76.0,110631.66666666667,114540.66666666667,0.8188326666666667
144.2,870000.0,385426.6666666667,118.33333333333333,75.33333333333333,111173.66666666667,114540.66666666667,0.8382313333333333
144.3,885000.0,360840.0,117.0,82.66666666666667,111699.66666666667,167066.0,0.8216346666666666
144.4,860000.0,392133.3333333333,119.33333333333333,86.0,112239.33333333333,113869.66666666667,0.8466553333333332
144.5,750000.0,497560.0,119.66666666666667,76.66666666666667,112695.0,119661.66666666667,0.9467476666666667
144.6,865000.0,377293.3333333333,117.66666666666667,81.0,113196.0,129208.0,0.8443269999999999
144.7,885000.0,363706.6666666667,119.66666666666667,79.66666666666667,113741.66666666667,128242.66666666667,0.8209390000000001
144.8,870000.0,376253.3333333333,119.66666666666667,70.0,114249.0,128349.33333333333,0.8334723333333334
144.9,910000.0,341893.3333333333,112.0,68.33333333333333,102009.66666666667,128349.33333333333,0.8153016666666666
145.0,876586.6666666666,370000.0,99.33333333333333,72.33333333333333,93809.33333333333,195206.33333333334,0.8294603333333334
145.1,834746.6666666666,415000.0,105.66666666666667,82.0,94348.0,189686.0,0.8454563333333333
