Time,NewReno_1_Bps,Cubic_2_Bps,Bbr_3_Bps,Dctcp_4_Bps,NewReno_1_PktLoss,Cubic_2_PktLoss,Bbr_3_PktLoss,Dctcp_4_PktLoss,NewReno_1_Cwnd,Cubic_2_Cwnd,Bbr_3_Cwnd,Dctcp_4_Cwnd,JainsFairnessIndex
162.7,320000.0,220000.0,292120.0,415000.0,1463.3333333333333,1065.0,1114.6666666666667,1205.6666666666667,37165.333333333336,57437.333333333336,68538.66666666667,49232.0,0.5413666666666667
162.8,175000.0,505813.3333333333,93520.0,480000.0,1467.3333333333333,1070.3333333333333,1108.0,1205.3333333333333,38613.333333333336,58885.333333333336,69504.0,50680.0,0.4657613333333333
162.9,300000.0,350333.3333333333,165080.0,430000.0,1474.6666666666667,1068.6666666666667,1115.3333333333333,1199.3333333333333,40544.0,60816.0,71434.66666666667,51645.333333333336,0.6271286666666667
163.0,280000.0,470000.0,205226.66666666666,295000.0,1471.6666666666667,1077.6666666666667,1114.0,1205.3333333333333,42957.333333333336,64194.666666666664,75296.0,52128.0,0.5373613333333332
163.1,300000.0,436506.6666666667,60706.666666666664,450000.0,1473.0,1066.0,1119.0,1209.6666666666667,43922.666666666664,64677.333333333336,75296.0,50197.333333333336,0.537335
163.2,240000.0,410000.0,239200.0,360000.0,1473.6666666666667,1056.0,1111.3333333333333,1207.0,44888.0,70469.33333333333,76744.0,51162.666666666664,0.7006673333333334
163.3,450000.0,304013.3333333333,142680.0,350000.0,1474.3333333333333,1070.0,1105.6666666666667,1213.3333333333333,45853.333333333336,70952.0,76744.0,52128.0,0.66163
163.4,200000.0,555000.0,0.0,495000.0,1476.0,1064.0,1107.6666666666667,1204.6666666666667,47301.333333333336,82053.33333333333,76744.0,53576.0,0.49402066666666666
163.5,495000.0,430733.3333333333,90000.0,235000.0,1480.6666666666667,1078.0,1108.0,1209.6666666666667,48749.333333333336,83501.33333333333,77226.66666666667,55024.0,0.6332876666666666
163.6,280000.0,510000.0,0.0,455000.0,1467.6666666666667,1098.3333333333333,1108.3333333333333,1211.6666666666667,49232.0,83501.33333333333,36682.666666666664,56472.0,0.5120893333333333
163.7,275000.0,690000.0,90000.0,195000.0,1478.6666666666667,1085.6666666666667,1109.6666666666667,1212.6666666666667,50197.333333333336,84466.66666666667,37165.333333333336,56954.666666666664,0.49202399999999996
163.8,390000.0,320000.0,35000.0,501906.6666666667,1478.6666666666667,1087.0,1108.3333333333333,1219.3333333333333,51162.666666666664,85432.0,37648.0,58885.333333333336,0.590931
163.9,305000.0,515000.0,90000.0,340000.0,1477.0,1097.3333333333333,1109.6666666666667,1208.3333333333333,52610.666666666664,86397.33333333333,38613.333333333336,59368.0,0.7073053333333332
164.0,256000.0,605000.0,110000.0,280000.0,1480.6666666666667,1089.3333333333333,1105.6666666666667,1221.3333333333333,53093.333333333336,86880.0,39578.666666666664,59850.666666666664,0.587814
164.1,355466.6666666667,442226.6666666667,20000.0,425000.0,1485.6666666666667,1079.3333333333333,1113.0,1212.3333333333333,54058.666666666664,87362.66666666667,15928.0,60816.0,0.6002596666666666
164.2,340000.0,350000.0,160000.0,400000.0,1476.6666666666667,1089.6666666666667,1110.6666666666667,1219.3333333333333,54541.333333333336,87845.33333333333,16893.333333333332,61781.333333333336,0.5602123333333333
164.3,410000.0,525000.0,0.0,312893.3333333333,1474.0,1087.3333333333333,1116.0,1226.6666666666667,55506.666666666664,88810.66666666667,20754.666666666668,62264.0,0.5127113333333333
164.4,360000.0,315000.0,205000.0,375000.0,1483.6666666666667,1085.3333333333333,1122.3333333333333,1221.3333333333333,56954.666666666664,89293.33333333333,29442.666666666668,63229.333333333336,0.6819766666666666
164.5,205000.0,455000.0,125000.0,456666.6666666667,1489.0,1092.0,1114.6666666666667,1216.6666666666667,57437.333333333336,89776.0,29442.666666666668,63229.333333333336,0.5691733333333333
164.6,380000.0,430000.0,155000.0,285000.0,1489.0,1081.0,1131.6666666666667,1221.3333333333333,58402.666666666664,90258.66666666667,43440.0,64677.333333333336,0.5632906666666666
164.7,335000.0,325000.0,190000.0,395000.0,1481.0,1091.3333333333333,1129.3333333333333,1225.6666666666667,58885.333333333336,68538.66666666667,45853.333333333336,65160.0,0.5974816666666667
164.8,255000.0,515000.0,95000.0,385000.0,1490.6666666666667,1089.6666666666667,1143.0,1218.3333333333333,59850.666666666664,69021.33333333333,44405.333333333336,65642.66666666667,0.4841586666666667
164.9,485000.0,186106.66666666666,295000.0,280000.0,1477.6666666666667,1104.3333333333333,1139.0,1231.0,59850.666666666664,69986.66666666667,49714.666666666664,66608.0,0.6570563333333334
165.0,285000.0,559493.3333333334,20000.0,387546.6666666667,1482.0,1090.0,1142.3333333333333,1218.0,59850.666666666664,70469.33333333333,50197.333333333336,66608.0,0.4809573333333333
165.1,387466.6666666667,229293.33333333334,252626.66666666666,379333.3333333333,1477.6666666666667,1072.3333333333333,1139.6666666666667,1218.0,60816.0,71434.66666666667,50680.0,67573.33333333333,0.6973056666666667
165.2,470000.0,228840.0,210000.0,336653.3333333333,1483.3333333333333,1117.0,1142.0,1225.0,62264.0,73848.0,52128.0,68538.66666666667,0.761505
165.3,204440.0,502453.3333333333,75000.0,475000.0,1491.3333333333333,1112.3333333333333,1141.3333333333333,1222.0,62746.666666666664,73848.0,50680.0,69504.0,0.5344113333333333
165.4,510000.0,271026.6666666667,140000.0,325000.0,1487.3333333333333,1109.6666666666667,1142.0,1230.0,63712.0,73584.0,50680.0,69986.66666666667,0.499696
165.5,420000.0,304280.0,110000.0,410000.0,1485.6666666666667,1107.0,1139.0,1218.6666666666667,64677.333333333336,74066.66666666667,52128.0,70469.33333333333,0.5788726666666667
165.6,400000.0,330840.0,160000.0,355000.0,1470.3333333333333,1131.0,1142.3333333333333,1221.6666666666667,64677.333333333336,75778.66666666667,52128.0,71434.66666666667,0.6041333333333333
165.7,436906.6666666667,409626.6666666667,195000.0,207293.33333333334,1487.0,1131.6666666666667,1138.0,1212.0,66608.0,76261.33333333333,52128.0,71434.66666666667,0.660375
165.8,499173.3333333333,385880.0,137520.0,225000.0,1489.3333333333333,1119.0,1132.6666666666667,1220.0,67573.33333333333,76261.33333333333,51645.333333333336,71917.33333333333,0.5346989999999999
165.9,640000.0,159040.0,60000.0,395000.0,1484.6666666666667,1126.3333333333333,1133.0,1213.6666666666667,68538.66666666667,73320.0,24133.333333333332,72882.66666666667,0.538212
166.0,610000.0,527653.3333333334,60000.0,45000.0,1485.3333333333333,1137.0,1129.0,1219.0,69504.0,74285.33333333333,24133.333333333332,73365.33333333333,0.4648086666666667
166.1,650000.0,196813.33333333334,5000.0,395000.0,1493.0,1136.3333333333333,1130.3333333333333,1219.6666666666667,70952.0,77709.33333333333,24616.0,74330.66666666667,0.4291856666666667
166.2,715000.0,346400.0,6773.333333333333,185000.0,1485.3333333333333,1155.6666666666667,1130.0,1217.0,71917.33333333333,78192.0,15928.0,74813.33333333333,0.5516673333333334
166.3,485000.0,382026.6666666667,15000.0,365000.0,1494.3333333333333,1148.6666666666667,1131.0,1215.6666666666667,72882.66666666667,78192.0,17376.0,75296.0,0.4539976666666667
166.4,790000.0,313133.3333333333,0.0,145000.0,1496.3333333333333,1153.6666666666667,1131.0,1215.6666666666667,74330.66666666667,74813.33333333333,17376.0,75778.66666666667,0.49613966666666665
166.5,590000.0,346146.6666666667,20000.0,290000.0,1490.0,1168.6666666666667,1131.3333333333333,1224.3333333333333,74813.33333333333,75296.0,18341.333333333332,44405.333333333336,0.5054723333333334
166.6,600000.0,350146.6666666667,20000.0,275000.0,1498.6666666666667,1166.0,1131.0,1208.6666666666667,75778.66666666667,75528.0,4344.0,44888.0,0.4759426666666666
166.7,660000.0,401986.6666666667,15000.0,175000.0,1497.0,1165.0,1131.3333333333333,1214.6666666666667,76261.33333333333,75778.66666666667,4344.0,45853.333333333336,0.4283343333333333
166.8,726080.0,231626.66666666666,5000.0,286773.3333333333,1494.6666666666667,1194.6666666666667,1131.0,1228.0,77709.33333333333,76261.33333333333,4344.0,47784.0,0.556563
166.9,535000.0,474173.3333333333,10000.0,225000.0,1502.3333333333333,1176.6666666666667,1131.6666666666667,1217.6666666666667,78192.0,77226.66666666667,5309.333333333333,50680.0,0.4703386666666667
167.0,635000.0,207120.0,20000.0,389840.0,1499.6666666666667,1184.3333333333333,1132.6666666666667,1230.3333333333333,78674.66666666667,79157.33333333333,5792.0,56954.666666666664,0.550976
167.1,611026.6666666666,145026.66666666666,25000.0,466213.3333333333,1513.0,1178.3333333333333,1132.3333333333333,1210.6666666666667,80122.66666666667,80122.66666666667,6757.333333333333,57437.333333333336,0.4777206666666667
167.2,737440.0,315000.0,30000.0,165000.0,1492.0,1173.6666666666667,1134.0,1245.3333333333333,80605.33333333333,80605.33333333333,8688.0,69504.0,0.45096966666666666
167.3,415000.0,84413.33333333333,35000.0,716053.3333333334,1500.3333333333333,1168.0,1135.0,1249.3333333333333,81570.66666666667,80605.33333333333,9653.333333333334,79640.0,0.47000766666666666
167.4,715000.0,140000.0,70000.0,325000.0,1499.3333333333333,1176.3333333333333,1138.0,1243.0,82536.0,81088.0,13997.333333333334,80122.66666666667,0.5455236666666666
167.5,480000.0,162906.66666666666,35000.0,565000.0,1494.6666666666667,1168.0,1139.0,1252.0,83501.33333333333,81088.0,12549.333333333334,81088.0,0.584967
167.6,530000.0,54093.333333333336,95000.0,571346.6666666666,1507.3333333333333,1168.3333333333333,1141.0,1239.6666666666667,84466.66666666667,81088.0,14480.0,82053.33333333333,0.5199923333333333
167.7,595000.0,86400.0,105000.0,462413.3333333333,1502.6666666666667,1163.6666666666667,1139.0,1234.0,85432.0,35717.333333333336,15928.0,82536.0,0.6262666666666666
167.8,672280.0,75000.0,135000.0,370106.6666666667,1517.3333333333333,1161.6666666666667,1137.3333333333333,1232.3333333333333,87362.66666666667,36682.666666666664,15928.0,83018.66666666667,0.5719726666666667
167.9,800000.0,0.0,75000.0,345000.0,1499.0,1167.0,1143.3333333333333,1243.3333333333333,87845.33333333333,37165.333333333336,18341.333333333332,83984.0,0.4157376666666666
168.0,475000.0,80000.0,160000.0,530000.0,1503.3333333333333,1166.6666666666667,1145.6666666666667,1238.0,88810.66666666667,37648.0,19306.666666666668,84949.33333333333,0.503346
168.1,610000.0,75000.0,155000.0,410000.0,1514.3333333333333,1164.3333333333333,1142.0,1235.6666666666667,90258.66666666667,37648.0,20272.0,85432.0,0.5654533333333333
168.2,790000.0,0.0,140000.0,320000.0,1513.0,1168.0,1144.6666666666667,1233.3333333333333,91224.0,38613.333333333336,21237.333333333332,85914.66666666667,0.49830599999999997
168.3,660000.0,95000.0,135000.0,360000.0,1502.0,1168.6666666666667,1145.6666666666667,1245.3333333333333,91706.66666666667,40061.333333333336,22202.666666666668,86880.0,0.48741666666666666
168.4,510000.0,105000.0,130000.0,500000.0,1515.6666666666667,1164.0,1145.0,1239.3333333333333,93154.66666666667,11101.333333333334,23168.0,87845.33333333333,0.5246616666666667
168.5,695000.0,5000.0,185000.0,360000.0,1515.3333333333333,1171.0,1147.3333333333333,1234.0,94120.0,13514.666666666666,24133.333333333332,87845.33333333333,0.544796
168.6,680000.0,140000.0,165000.0,270000.0,1505.3333333333333,1173.3333333333333,1146.3333333333333,1246.6666666666667,94602.66666666667,17858.666666666668,25098.666666666668,88810.66666666667,0.512733
168.7,546160.0,105000.0,80000.0,520000.0,1525.0,1166.3333333333333,1150.3333333333333,1241.0,95568.0,17858.666666666668,26064.0,57920.0,0.47352466666666676
168.8,637840.0,70000.0,265000.0,270000.0,1524.6666666666667,1180.0,1148.0,1236.3333333333333,97016.0,26546.666666666668,27029.333333333332,58402.666666666664,0.6593886666666667
168.9,489333.3333333333,250000.0,125000.0,385000.0,1516.6666666666667,1176.6666666666667,1145.3333333333333,1248.6666666666667,97016.0,31373.333333333332,27512.0,59368.0,0.6149216666666667
169.0,497906.6666666667,110000.0,175000.0,460000.0,1515.3333333333333,1184.6666666666667,1150.3333333333333,1235.3333333333333,97498.66666666667,40544.0,28477.333333333332,60333.333333333336,0.576115
169.1,655946.6666666666,275000.0,125000.0,195000.0,1513.3333333333333,1188.0,1151.0,1249.0,98464.0,40544.0,28960.0,62264.0,0.622564
169.2,310666.6666666667,80000.0,265000.0,600000.0,1531.6666666666667,1195.3333333333333,1153.6666666666667,1242.6666666666667,98946.66666666667,42957.333333333336,29925.333333333332,63712.0,0.5208253333333334
169.3,559306.6666666666,360000.0,205000.0,120000.0,1536.6666666666667,1203.6666666666667,1142.6666666666667,1248.6666666666667,99429.33333333333,47301.333333333336,29925.333333333332,66608.0,0.683035
169.4,454546.6666666667,170000.0,85000.0,535000.0,1510.3333333333333,1195.6666666666667,1155.3333333333333,1256.3333333333333,99429.33333333333,47301.333333333336,30890.666666666668,68056.0,0.47312533333333334
169.5,402680.0,300000.0,295000.0,250000.0,1537.6666666666667,1208.0,1150.3333333333333,1250.0,98464.0,53093.333333333336,30890.666666666668,68056.0,0.8273786666666666
169.6,339520.0,345000.0,150000.0,415000.0,1534.0,1202.0,1157.0,1248.3333333333333,98946.66666666667,53576.0,31856.0,68056.0,0.5809853333333334
169.7,291866.6666666667,295000.0,180000.0,481586.6666666667,1549.6666666666667,1196.0,1157.3333333333333,1220.0,97522.66666666667,53576.0,32821.333333333336,67573.33333333333,0.6798069999999999
169.8,465933.3333333333,437826.6666666667,270000.0,81986.66666666667,1529.3333333333333,1200.6666666666667,1158.0,1228.0,101360.0,54541.333333333336,33786.666666666664,67573.33333333333,0.5332733333333334
169.9,247080.0,430000.0,320000.0,244786.66666666666,1524.0,1207.6666666666667,1155.0,1243.0,101360.0,56472.0,34752.0,68538.66666666667,0.6218033333333334
170.0,159480.0,570000.0,355000.0,164253.33333333334,1522.6666666666667,1208.6666666666667,1155.0,1237.0,101842.66666666667,57920.0,36200.0,68538.66666666667,0.7221433333333334
170.1,225000.0,460000.0,290000.0,270000.0,1516.3333333333333,1207.3333333333333,1159.0,1237.6666666666667,101842.66666666667,58885.333333333336,37165.333333333336,68538.66666666667,0.538948
170.2,55000.0,610000.0,370000.0,213346.66666666666,1519.0,1206.3333333333333,1162.3333333333333,1227.6666666666667,101842.66666666667,59368.0,38130.666666666664,68538.66666666667,0.6343966666666666
170.3,176133.33333333334,615000.0,390000.0,69053.33333333333,1524.0,1204.0,1158.3333333333333,1229.0,69986.66666666667,61298.666666666664,39096.0,68538.66666666667,0.6054603333333334
170.4,254973.33333333334,625000.0,335000.0,31666.666666666668,1524.0,1201.6666666666667,1160.0,1226.6666666666667,70469.33333333333,62264.0,40544.0,68538.66666666667,0.513609
170.5,265000.0,535000.0,455000.0,0.0,1523.3333333333333,1212.0,1154.6666666666667,1227.0,71434.66666666667,64194.666666666664,41992.0,61781.333333333336,0.5075636666666666
170.6,255000.0,580000.0,405000.0,5000.0,1519.3333333333333,1218.3333333333333,1154.0,1227.6666666666667,72882.66666666667,65642.66666666667,43440.0,41509.333333333336,0.47205666666666674
170.7,190000.0,650000.0,395000.0,15000.0,1520.0,1216.0,1160.0,1227.3333333333333,74813.33333333333,67090.66666666667,44888.0,41509.333333333336,0.5423543333333334
170.8,184973.33333333334,565000.0,485000.0,10000.0,1526.6666666666667,1216.6666666666667,1157.0,1228.0,79157.33333333333,68538.66666666667,45853.333333333336,42474.666666666664,0.610885
170.9,295000.0,530000.0,405000.0,20000.0,1534.0,1216.3333333333333,1155.3333333333333,1229.6666666666667,40544.0,69021.33333333333,46818.666666666664,4826.666666666667,0.6066213333333333
171.0,285000.0,565000.0,355000.0,45000.0,1533.3333333333333,1221.0,1155.3333333333333,1231.6666666666667,42474.666666666664,70469.33333333333,48266.666666666664,8205.333333333334,0.5083593333333334
171.1,345000.0,520000.0,305000.0,75000.0,1540.3333333333333,1214.3333333333333,1167.0,1233.0,57920.0,71434.66666666667,49232.0,9653.333333333334,0.6733346666666667
171.2,303400.0,455000.0,395000.0,95000.0,1541.0,1224.0,1166.0,1230.3333333333333,63712.0,72400.0,50197.333333333336,12066.666666666666,0.746536
171.3,340000.0,590000.0,300000.0,20000.0,1556.0,1207.3333333333333,1171.0,1235.6666666666667,67090.66666666667,73365.33333333333,51162.666666666664,13514.666666666666,0.524755
171.4,540000.0,225000.0,385000.0,100000.0,1539.0,1227.6666666666667,1167.0,1236.6666666666667,67573.33333333333,74330.66666666667,51162.666666666664,15445.333333333334,0.640136
171.5,90000.0,755000.0,275000.0,125000.0,1551.0,1207.3333333333333,1166.3333333333333,1240.0,73365.33333333333,74813.33333333333,52128.0,19789.333333333332,0.599337
171.6,447026.6666666667,267440.0,430000.0,105000.0,1558.3333333333333,1203.3333333333333,1171.0,1234.0,85432.0,75296.0,53576.0,19789.333333333332,0.6679673333333334
171.7,230000.0,499333.3333333333,425000.0,95000.0,1548.3333333333333,1223.3333333333333,1168.0,1245.3333333333333,85432.0,77226.66666666667,53576.0,26546.666666666668,0.651211
171.8,295000.0,465000.0,255000.0,235000.0,1570.0,1214.3333333333333,1174.3333333333333,1249.3333333333333,102325.33333333333,77226.66666666667,54541.333333333336,39578.666666666664,0.7411643333333333
171.9,355000.0,440000.0,395000.0,55000.0,1557.0,1231.6666666666667,1170.0,1252.6666666666667,102325.33333333333,78674.66666666667,55024.0,40061.333333333336,0.5852823333333333
172.0,150000.0,700000.0,165000.0,235000.0,1571.0,1216.3333333333333,1175.0,1261.0,101842.66666666667,79157.33333333333,55506.666666666664,40061.333333333336,0.6459506666666667
172.1,465000.0,260000.0,475000.0,45000.0,1556.6666666666667,1225.6666666666667,1175.3333333333333,1264.3333333333333,103290.66666666667,79157.33333333333,55989.333333333336,40061.333333333336,0.560523
172.2,25466.666666666668,632173.3333333334,305000.0,285000.0,1559.6666666666667,1228.0,1163.6666666666667,1264.3333333333333,103290.66666666667,79640.0,55989.333333333336,41992.0,0.646561
